#id	label	a1	a2
30426_13279	a1	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.	In Nebraska, it's legal to have an abortion by killing the baby while it's coming out of the womb. How can you argue against that?
54474_75146	a1	A growing embryo is considered human with the heartbeats initiating as early as 21st day of conception. So what if we cannot see the human form, it does have the potential to gain one. <br/> Around 60% of abortions are performed on never married women. Why can't women give the baby up for adoption instead, even if she is raped. If your raped does that give you the right to got out and kill someone?	what we are dealing with is indirect murder if a women decides to abort a child she just had killed a life that may have been a big contribution to society
70668_13256	a1	There is only one situation in which I believe abortion is okay. <br/> If a mother is incapable of giving birth to the child, and attempting it might kill her, I believe abortion is sad, but necessary. <br/> Otherwise, no one has the right to kill a child, born or unborn.	I choose life <br/> Reagan once said something like this <br/> Notice that everyone who is pro choice has been born
13269_13280	a1	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?	i do not see any difference in killing an embroyo or a 40 year old person. Murder....is murder
13256_13269	a2	I choose life <br/> Reagan once said something like this <br/> Notice that everyone who is pro choice has been born	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?
30319_13276	a1	Statistics prove that less than 1% of women who are raped get pregnant because of the adrenalin rush. We have no right to take an unborn child's life. There are ways to avoid the situation of abortion. The woman can have the baby and give it up for adoption or raise it as their own because the woman is the still the child's biological mother. There are thousands of people on the waiting list for another baby to add to their family. DO NOT let anyone tell you otherwise because they obviously havn't been in the situation of adoption or abortion.	we did not create the baby, we are not the ones who gave it life, why should we be the ones who put it to death, we have no authority to do such a thing.
75146_33181	a2	what we are dealing with is indirect murder if a women decides to abort a child she just had killed a life that may have been a big contribution to society	One word: Adoption <br/> There is absolutley no reason to receive an abortion when you could continue through to birth and then put the child up for adoption. <br/> This is a commonly ignored fact in the abortion debate. But I think it is by far the best choice.
59722_1148434436	a1	Well "The Champ" It is not the Woman's body we are talking about, it is a new life. And if you are going to be irresponsible dont let a new life die for it!	What i dont undertsand is how people rationalize taking life it just doesnt make any sense... idc the situation in america how is killing leagal?
13260_13303	a1	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.	There should be no argument in this really...whatever way yu see a fetus...its still a living form that has been created in a very intimate way... you shouldn't be changing what mothernature or God or fate or whatever has decided for you...and if you didn;t wannna get preggo in the first place...don't have sex or use protection. <br/> Yeh there are some women that get raped and it's very unfortunate but they should give the child up for adoption. It's not the child's fault that it was created. So why should the goring being have to pay the ultimate price of it's life?
13300_13260	a2	I'm pro-life based on one major fact.... abortion being used the way it is today.. like a last minute form of birth control. If your too stupid to wear protection, get on the pill, just give the baby up, there are thousands of people who can't have children who'd love to have it.	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.
76937_34503	a1	I choose life. Keeping the law pro-choice is allowing women to murder their own unborn human child.	having some choices are good. but if you were in charge of all the choices in your life, the world would be in total chaos. i have always been pro life. and yes i do believe abortions should be illegal.
33181_13260	a2	One word: Adoption <br/> There is absolutley no reason to receive an abortion when you could continue through to birth and then put the child up for adoption. <br/> This is a commonly ignored fact in the abortion debate. But I think it is by far the best choice.	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.
70668_13263	a1	There is only one situation in which I believe abortion is okay. <br/> If a mother is incapable of giving birth to the child, and attempting it might kill her, I believe abortion is sad, but necessary. <br/> Otherwise, no one has the right to kill a child, born or unborn.	Not to be glib, but are you stating that we should look to the government to assist us with our belief system. <br/> Ever read T. Hobbes...?
13259_30319	a2	Nobody has the right to tell you what to do with your body, but if that which you are trying to rid off moves away at the first sign of pain, without you feeling it, then "that" is no longer yours, since it feels outside your own.	Statistics prove that less than 1% of women who are raped get pregnant because of the adrenalin rush. We have no right to take an unborn child's life. There are ways to avoid the situation of abortion. The woman can have the baby and give it up for adoption or raise it as their own because the woman is the still the child's biological mother. There are thousands of people on the waiting list for another baby to add to their family. DO NOT let anyone tell you otherwise because they obviously havn't been in the situation of adoption or abortion.
75040_13256	a2	My one question... <br/> Why is it we argue for the "right" to kill the unborn when the government is taking away our real rights?	I choose life <br/> Reagan once said something like this <br/> Notice that everyone who is pro choice has been born
59722_13260	a2	Well "The Champ" It is not the Woman's body we are talking about, it is a new life. And if you are going to be irresponsible dont let a new life die for it!	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.
13258_33181	a2	That situation is very rare and can usually be countered with a contraceptive drug if the woman seeks medical attention after the assault	One word: Adoption <br/> There is absolutley no reason to receive an abortion when you could continue through to birth and then put the child up for adoption. <br/> This is a commonly ignored fact in the abortion debate. But I think it is by far the best choice.
13260_54558	a1	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.	No matter what circumstance a woman is in SHE got herself pregnant! When rape occurs why is it the poor, defenceless baby who gets no choice and dies? The baby is innocent, yes it wasnt the mothers fault but why is she more important than a child? <br/> Women have become selfish where there bodies are concerned. They believe they have the right to get pregnant and then get rid of the baby because they feel like it and made a mistake. These are childrens lives we are talking about
13300_34503	a1	I'm pro-life based on one major fact.... abortion being used the way it is today.. like a last minute form of birth control. If your too stupid to wear protection, get on the pill, just give the baby up, there are thousands of people who can't have children who'd love to have it.	having some choices are good. but if you were in charge of all the choices in your life, the world would be in total chaos. i have always been pro life. and yes i do believe abortions should be illegal.
13269_59722	a1	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?	Well "The Champ" It is not the Woman's body we are talking about, it is a new life. And if you are going to be irresponsible dont let a new life die for it!
13303_30319	a2	There should be no argument in this really...whatever way yu see a fetus...its still a living form that has been created in a very intimate way... you shouldn't be changing what mothernature or God or fate or whatever has decided for you...and if you didn;t wannna get preggo in the first place...don't have sex or use protection. <br/> Yeh there are some women that get raped and it's very unfortunate but they should give the child up for adoption. It's not the child's fault that it was created. So why should the goring being have to pay the ultimate price of it's life?	Statistics prove that less than 1% of women who are raped get pregnant because of the adrenalin rush. We have no right to take an unborn child's life. There are ways to avoid the situation of abortion. The woman can have the baby and give it up for adoption or raise it as their own because the woman is the still the child's biological mother. There are thousands of people on the waiting list for another baby to add to their family. DO NOT let anyone tell you otherwise because they obviously havn't been in the situation of adoption or abortion.
13276_13300	a2	we did not create the baby, we are not the ones who gave it life, why should we be the ones who put it to death, we have no authority to do such a thing.	I'm pro-life based on one major fact.... abortion being used the way it is today.. like a last minute form of birth control. If your too stupid to wear protection, get on the pill, just give the baby up, there are thousands of people who can't have children who'd love to have it.
80248_30426	a2	I am Pro-Life, <br/> Here is a question for anyone who is Pro-Choice: Is the baby in the mother's stomach living and if not how do you know?	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.
13259_54558	a2	Nobody has the right to tell you what to do with your body, but if that which you are trying to rid off moves away at the first sign of pain, without you feeling it, then "that" is no longer yours, since it feels outside your own.	No matter what circumstance a woman is in SHE got herself pregnant! When rape occurs why is it the poor, defenceless baby who gets no choice and dies? The baby is innocent, yes it wasnt the mothers fault but why is she more important than a child? <br/> Women have become selfish where there bodies are concerned. They believe they have the right to get pregnant and then get rid of the baby because they feel like it and made a mistake. These are childrens lives we are talking about
1148434436_30426	a2	What i dont undertsand is how people rationalize taking life it just doesnt make any sense... idc the situation in america how is killing leagal?	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.
13276_13269	a2	we did not create the baby, we are not the ones who gave it life, why should we be the ones who put it to death, we have no authority to do such a thing.	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?
30426_13259	a2	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.	Nobody has the right to tell you what to do with your body, but if that which you are trying to rid off moves away at the first sign of pain, without you feeling it, then "that" is no longer yours, since it feels outside your own.
75146_54558	a2	what we are dealing with is indirect murder if a women decides to abort a child she just had killed a life that may have been a big contribution to society	No matter what circumstance a woman is in SHE got herself pregnant! When rape occurs why is it the poor, defenceless baby who gets no choice and dies? The baby is innocent, yes it wasnt the mothers fault but why is she more important than a child? <br/> Women have become selfish where there bodies are concerned. They believe they have the right to get pregnant and then get rid of the baby because they feel like it and made a mistake. These are childrens lives we are talking about
13267_13300	a2	You are mixing topics thereby creating fallacy in your argument. The debate is not to determine under what circumstances may murder be morally acceptable, rather, the legal (some may say moral) foundation on which one can state that an individual has the right to terminate pregnancy. <br/> In addition, you may want to brush up on your etymology and vary your sources rather than simply paraphrasing definitions that fit your point of view.	I'm pro-life based on one major fact.... abortion being used the way it is today.. like a last minute form of birth control. If your too stupid to wear protection, get on the pill, just give the baby up, there are thousands of people who can't have children who'd love to have it.
43483_13300	a2	for everyone who is talking about RAPE in this subject let me ask you one thing!!!! if you got in a huge fight with someone and ended up breaking your hand or arm... would you cut it off just because it would REMIND you of that expirience??? <br/> if your actualy SANE you would say no and if you say yes you need to see a Physiatrist!!!!	I'm pro-life based on one major fact.... abortion being used the way it is today.. like a last minute form of birth control. If your too stupid to wear protection, get on the pill, just give the baby up, there are thousands of people who can't have children who'd love to have it.
75040_13280	a2	My one question... <br/> Why is it we argue for the "right" to kill the unborn when the government is taking away our real rights?	i do not see any difference in killing an embroyo or a 40 year old person. Murder....is murder
28923_13303	a1	If someone is raped and ends up pregnant, they should have the choice to get an abortion or not. If people are being irresponsible and have unprotected sex, they should be held accountable for their actions. Have the baby and put them up for adoption. Otherwise people are going to abuse their power to chose and will be killing babies because they are too lazy or ignorant to use protection.	There should be no argument in this really...whatever way yu see a fetus...its still a living form that has been created in a very intimate way... you shouldn't be changing what mothernature or God or fate or whatever has decided for you...and if you didn;t wannna get preggo in the first place...don't have sex or use protection. <br/> Yeh there are some women that get raped and it's very unfortunate but they should give the child up for adoption. It's not the child's fault that it was created. So why should the goring being have to pay the ultimate price of it's life?
13270_76937	a2	"If a women is raped" is a good argument. However why would you punish an innocent baby with the death penalty for some other man's crime. If the women does not want the child she could give it up for adoption. I just dont understand why you would kill the baby, the emotional trauma would happen without the baby as well.	I choose life. Keeping the law pro-choice is allowing women to murder their own unborn human child.
34485_13276	a1	there isnt an excuse in the world to kill a fetus, a baby, a child, anyone. <br/> if the woman was raped, it most certainly is Not the baby's fault. the woman with the baby whoever they are should speak For the baby, and know that the baby would want to live.	we did not create the baby, we are not the ones who gave it life, why should we be the ones who put it to death, we have no authority to do such a thing.
75040_13268	a2	My one question... <br/> Why is it we argue for the "right" to kill the unborn when the government is taking away our real rights?	I argue for the rights of the child, who deserves the same right to life as the mother
54474_13303	a1	A growing embryo is considered human with the heartbeats initiating as early as 21st day of conception. So what if we cannot see the human form, it does have the potential to gain one. <br/> Around 60% of abortions are performed on never married women. Why can't women give the baby up for adoption instead, even if she is raped. If your raped does that give you the right to got out and kill someone?	There should be no argument in this really...whatever way yu see a fetus...its still a living form that has been created in a very intimate way... you shouldn't be changing what mothernature or God or fate or whatever has decided for you...and if you didn;t wannna get preggo in the first place...don't have sex or use protection. <br/> Yeh there are some women that get raped and it's very unfortunate but they should give the child up for adoption. It's not the child's fault that it was created. So why should the goring being have to pay the ultimate price of it's life?
13264_33181	a2	Don't kid yourself: the vast majority of abortions in this country are for reasons of convenience. If I was allowed to kill someone anytime they were inconvenient to me, I would be leaving a trail of bodies behind me when I walked down the street.	One word: Adoption <br/> There is absolutley no reason to receive an abortion when you could continue through to birth and then put the child up for adoption. <br/> This is a commonly ignored fact in the abortion debate. But I think it is by far the best choice.
13260_76937	a1	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.	I choose life. Keeping the law pro-choice is allowing women to murder their own unborn human child.
34503_13257	a2	having some choices are good. but if you were in charge of all the choices in your life, the world would be in total chaos. i have always been pro life. and yes i do believe abortions should be illegal.	Actually the government does tell women what they can and can't do with their bodies <br/> It's illegal to commit suicide <br/> If a person is caught trying to hack themselves to peices they could be placed in a mental institute <br/> So the government actually does limit what a woman can do with her body
30319_43483	a1	Statistics prove that less than 1% of women who are raped get pregnant because of the adrenalin rush. We have no right to take an unborn child's life. There are ways to avoid the situation of abortion. The woman can have the baby and give it up for adoption or raise it as their own because the woman is the still the child's biological mother. There are thousands of people on the waiting list for another baby to add to their family. DO NOT let anyone tell you otherwise because they obviously havn't been in the situation of adoption or abortion.	for everyone who is talking about RAPE in this subject let me ask you one thing!!!! if you got in a huge fight with someone and ended up breaking your hand or arm... would you cut it off just because it would REMIND you of that expirience??? <br/> if your actualy SANE you would say no and if you say yes you need to see a Physiatrist!!!!
13279_54474	a2	In Nebraska, it's legal to have an abortion by killing the baby while it's coming out of the womb. How can you argue against that?	A growing embryo is considered human with the heartbeats initiating as early as 21st day of conception. So what if we cannot see the human form, it does have the potential to gain one. <br/> Around 60% of abortions are performed on never married women. Why can't women give the baby up for adoption instead, even if she is raped. If your raped does that give you the right to got out and kill someone?
13269_30426	a1	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.
13270_1148434436	a1	"If a women is raped" is a good argument. However why would you punish an innocent baby with the death penalty for some other man's crime. If the women does not want the child she could give it up for adoption. I just dont understand why you would kill the baby, the emotional trauma would happen without the baby as well.	What i dont undertsand is how people rationalize taking life it just doesnt make any sense... idc the situation in america how is killing leagal?
59722_13258	a2	Well "The Champ" It is not the Woman's body we are talking about, it is a new life. And if you are going to be irresponsible dont let a new life die for it!	That situation is very rare and can usually be countered with a contraceptive drug if the woman seeks medical attention after the assault
13277_13275	a2	the one whom bestows life, is the one whom bestows death	"The government has no place to tell a woman what she can do with her own body, ever." <br/> The government DOES have that right. <br/> 1) a woman cannot legally prostitute herself in many states <br/> 2) a woman cannot take illicit drugs into her own body <br/> 3) a woman cannot use her body to murder others <br/> 4) a woman cannot use her body to steal <br/> 5) a woman cannot display her naked body in public <br/> there are many others. Men can also not do these things. <br/> The government tells us what to do with our bodies ALL THE TIME. This is no different.
59722_13267	a2	Well "The Champ" It is not the Woman's body we are talking about, it is a new life. And if you are going to be irresponsible dont let a new life die for it!	You are mixing topics thereby creating fallacy in your argument. The debate is not to determine under what circumstances may murder be morally acceptable, rather, the legal (some may say moral) foundation on which one can state that an individual has the right to terminate pregnancy. <br/> In addition, you may want to brush up on your etymology and vary your sources rather than simply paraphrasing definitions that fit your point of view.
13260_70668	a1	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.	There is only one situation in which I believe abortion is okay. <br/> If a mother is incapable of giving birth to the child, and attempting it might kill her, I believe abortion is sad, but necessary. <br/> Otherwise, no one has the right to kill a child, born or unborn.
54474_13257	a1	A growing embryo is considered human with the heartbeats initiating as early as 21st day of conception. So what if we cannot see the human form, it does have the potential to gain one. <br/> Around 60% of abortions are performed on never married women. Why can't women give the baby up for adoption instead, even if she is raped. If your raped does that give you the right to got out and kill someone?	Actually the government does tell women what they can and can't do with their bodies <br/> It's illegal to commit suicide <br/> If a person is caught trying to hack themselves to peices they could be placed in a mental institute <br/> So the government actually does limit what a woman can do with her body
70668_34485	a1	There is only one situation in which I believe abortion is okay. <br/> If a mother is incapable of giving birth to the child, and attempting it might kill her, I believe abortion is sad, but necessary. <br/> Otherwise, no one has the right to kill a child, born or unborn.	there isnt an excuse in the world to kill a fetus, a baby, a child, anyone. <br/> if the woman was raped, it most certainly is Not the baby's fault. the woman with the baby whoever they are should speak For the baby, and know that the baby would want to live.
30426_43483	a1	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.	for everyone who is talking about RAPE in this subject let me ask you one thing!!!! if you got in a huge fight with someone and ended up breaking your hand or arm... would you cut it off just because it would REMIND you of that expirience??? <br/> if your actualy SANE you would say no and if you say yes you need to see a Physiatrist!!!!
13259_13264	a2	Nobody has the right to tell you what to do with your body, but if that which you are trying to rid off moves away at the first sign of pain, without you feeling it, then "that" is no longer yours, since it feels outside your own.	Don't kid yourself: the vast majority of abortions in this country are for reasons of convenience. If I was allowed to kill someone anytime they were inconvenient to me, I would be leaving a trail of bodies behind me when I walked down the street.
54558_54474	a2	No matter what circumstance a woman is in SHE got herself pregnant! When rape occurs why is it the poor, defenceless baby who gets no choice and dies? The baby is innocent, yes it wasnt the mothers fault but why is she more important than a child? <br/> Women have become selfish where there bodies are concerned. They believe they have the right to get pregnant and then get rid of the baby because they feel like it and made a mistake. These are childrens lives we are talking about	A growing embryo is considered human with the heartbeats initiating as early as 21st day of conception. So what if we cannot see the human form, it does have the potential to gain one. <br/> Around 60% of abortions are performed on never married women. Why can't women give the baby up for adoption instead, even if she is raped. If your raped does that give you the right to got out and kill someone?
30426_13260	a2	if a woman gets raped and is left with the chil, she should put it up for adoption. if someone murders a pregnant women, they get charged for killing the woman and the fetus. People have the stupid excuss that it's not a baby, it's a fetus. if you look it up in the dictionary, it says that a fetus is an unborn baby.	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.
70668_13267	a1	There is only one situation in which I believe abortion is okay. <br/> If a mother is incapable of giving birth to the child, and attempting it might kill her, I believe abortion is sad, but necessary. <br/> Otherwise, no one has the right to kill a child, born or unborn.	You are mixing topics thereby creating fallacy in your argument. The debate is not to determine under what circumstances may murder be morally acceptable, rather, the legal (some may say moral) foundation on which one can state that an individual has the right to terminate pregnancy. <br/> In addition, you may want to brush up on your etymology and vary your sources rather than simply paraphrasing definitions that fit your point of view.
28923_13264	a1	If someone is raped and ends up pregnant, they should have the choice to get an abortion or not. If people are being irresponsible and have unprotected sex, they should be held accountable for their actions. Have the baby and put them up for adoption. Otherwise people are going to abuse their power to chose and will be killing babies because they are too lazy or ignorant to use protection.	Don't kid yourself: the vast majority of abortions in this country are for reasons of convenience. If I was allowed to kill someone anytime they were inconvenient to me, I would be leaving a trail of bodies behind me when I walked down the street.
43483_75146	a2	for everyone who is talking about RAPE in this subject let me ask you one thing!!!! if you got in a huge fight with someone and ended up breaking your hand or arm... would you cut it off just because it would REMIND you of that expirience??? <br/> if your actualy SANE you would say no and if you say yes you need to see a Physiatrist!!!!	what we are dealing with is indirect murder if a women decides to abort a child she just had killed a life that may have been a big contribution to society
13268_34503	a1	I argue for the rights of the child, who deserves the same right to life as the mother	having some choices are good. but if you were in charge of all the choices in your life, the world would be in total chaos. i have always been pro life. and yes i do believe abortions should be illegal.
13269_13300	a2	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?	I'm pro-life based on one major fact.... abortion being used the way it is today.. like a last minute form of birth control. If your too stupid to wear protection, get on the pill, just give the baby up, there are thousands of people who can't have children who'd love to have it.
13275_75146	a1	"The government has no place to tell a woman what she can do with her own body, ever." <br/> The government DOES have that right. <br/> 1) a woman cannot legally prostitute herself in many states <br/> 2) a woman cannot take illicit drugs into her own body <br/> 3) a woman cannot use her body to murder others <br/> 4) a woman cannot use her body to steal <br/> 5) a woman cannot display her naked body in public <br/> there are many others. Men can also not do these things. <br/> The government tells us what to do with our bodies ALL THE TIME. This is no different.	what we are dealing with is indirect murder if a women decides to abort a child she just had killed a life that may have been a big contribution to society
34485_13264	a2	there isnt an excuse in the world to kill a fetus, a baby, a child, anyone. <br/> if the woman was raped, it most certainly is Not the baby's fault. the woman with the baby whoever they are should speak For the baby, and know that the baby would want to live.	Don't kid yourself: the vast majority of abortions in this country are for reasons of convenience. If I was allowed to kill someone anytime they were inconvenient to me, I would be leaving a trail of bodies behind me when I walked down the street.
54558_13263	a1	No matter what circumstance a woman is in SHE got herself pregnant! When rape occurs why is it the poor, defenceless baby who gets no choice and dies? The baby is innocent, yes it wasnt the mothers fault but why is she more important than a child? <br/> Women have become selfish where there bodies are concerned. They believe they have the right to get pregnant and then get rid of the baby because they feel like it and made a mistake. These are childrens lives we are talking about	Not to be glib, but are you stating that we should look to the government to assist us with our belief system. <br/> Ever read T. Hobbes...?
13267_13257	a2	You are mixing topics thereby creating fallacy in your argument. The debate is not to determine under what circumstances may murder be morally acceptable, rather, the legal (some may say moral) foundation on which one can state that an individual has the right to terminate pregnancy. <br/> In addition, you may want to brush up on your etymology and vary your sources rather than simply paraphrasing definitions that fit your point of view.	Actually the government does tell women what they can and can't do with their bodies <br/> It's illegal to commit suicide <br/> If a person is caught trying to hack themselves to peices they could be placed in a mental institute <br/> So the government actually does limit what a woman can do with her body
13280_13300	a2	i do not see any difference in killing an embroyo or a 40 year old person. Murder....is murder	I'm pro-life based on one major fact.... abortion being used the way it is today.. like a last minute form of birth control. If your too stupid to wear protection, get on the pill, just give the baby up, there are thousands of people who can't have children who'd love to have it.
54474_13270	a1	A growing embryo is considered human with the heartbeats initiating as early as 21st day of conception. So what if we cannot see the human form, it does have the potential to gain one. <br/> Around 60% of abortions are performed on never married women. Why can't women give the baby up for adoption instead, even if she is raped. If your raped does that give you the right to got out and kill someone?	"If a women is raped" is a good argument. However why would you punish an innocent baby with the death penalty for some other man's crime. If the women does not want the child she could give it up for adoption. I just dont understand why you would kill the baby, the emotional trauma would happen without the baby as well.
13268_13263	a1	I argue for the rights of the child, who deserves the same right to life as the mother	Not to be glib, but are you stating that we should look to the government to assist us with our belief system. <br/> Ever read T. Hobbes...?
54474_13258	a1	A growing embryo is considered human with the heartbeats initiating as early as 21st day of conception. So what if we cannot see the human form, it does have the potential to gain one. <br/> Around 60% of abortions are performed on never married women. Why can't women give the baby up for adoption instead, even if she is raped. If your raped does that give you the right to got out and kill someone?	That situation is very rare and can usually be countered with a contraceptive drug if the woman seeks medical attention after the assault
13277_13269	a2	the one whom bestows life, is the one whom bestows death	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?
34503_13260	a2	having some choices are good. but if you were in charge of all the choices in your life, the world would be in total chaos. i have always been pro life. and yes i do believe abortions should be illegal.	There are tons of ways to not get pregnant. There are condoms (99% effective) for men and women, there are morning-after pills (75% effective), the patch, pill, and other forms of ways not to get pregnant. It's the woman's fault that she didn't do it. <br/> And maybe instead of Pro-choice vs. Pro-life, they (i don't know who "they" is) should have pro-life, but with exceptions (i.e. women that get raped) so that it's fair all-around.
13277_13257	a2	the one whom bestows life, is the one whom bestows death	Actually the government does tell women what they can and can't do with their bodies <br/> It's illegal to commit suicide <br/> If a person is caught trying to hack themselves to peices they could be placed in a mental institute <br/> So the government actually does limit what a woman can do with her body
34485_13256	a1	there isnt an excuse in the world to kill a fetus, a baby, a child, anyone. <br/> if the woman was raped, it most certainly is Not the baby's fault. the woman with the baby whoever they are should speak For the baby, and know that the baby would want to live.	I choose life <br/> Reagan once said something like this <br/> Notice that everyone who is pro choice has been born
13268_59260	a1	I argue for the rights of the child, who deserves the same right to life as the mother	when people condemned consensual-cannibalism in africa, did they think of these people's right to their bodies? no. why should abortion be any different?
13269_70668	a2	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?	There is only one situation in which I believe abortion is okay. <br/> If a mother is incapable of giving birth to the child, and attempting it might kill her, I believe abortion is sad, but necessary. <br/> Otherwise, no one has the right to kill a child, born or unborn.
28923_13269	a2	If someone is raped and ends up pregnant, they should have the choice to get an abortion or not. If people are being irresponsible and have unprotected sex, they should be held accountable for their actions. Have the baby and put them up for adoption. Otherwise people are going to abuse their power to chose and will be killing babies because they are too lazy or ignorant to use protection.	Is personhood absolute or is it predicated upon position? <br/> If a premature baby is lying in an incubator or, let's say for the sake of argument, a 5 gallon pail, it is illegal to kill it. Why does the situation change so drastically just because the child is inside the womb?
54558_75040	a1	No matter what circumstance a woman is in SHE got herself pregnant! When rape occurs why is it the poor, defenceless baby who gets no choice and dies? The baby is innocent, yes it wasnt the mothers fault but why is she more important than a child? <br/> Women have become selfish where there bodies are concerned. They believe they have the right to get pregnant and then get rid of the baby because they feel like it and made a mistake. These are childrens lives we are talking about	My one question... <br/> Why is it we argue for the "right" to kill the unborn when the government is taking away our real rights?
30319_75040	a1	Statistics prove that less than 1% of women who are raped get pregnant because of the adrenalin rush. We have no right to take an unborn child's life. There are ways to avoid the situation of abortion. The woman can have the baby and give it up for adoption or raise it as their own because the woman is the still the child's biological mother. There are thousands of people on the waiting list for another baby to add to their family. DO NOT let anyone tell you otherwise because they obviously havn't been in the situation of adoption or abortion.	My one question... <br/> Why is it we argue for the "right" to kill the unborn when the government is taking away our real rights?
