#id	label	a1	a2
arg238473_arg236737	a1	Another reason for wearing a school uniform is good is that the uniform will always be decent. It will cover every part of the body that the school doesnt want the children to show and the students would not be cauntious about what they are wearing.	I think it is bad to wear school uniform because it makes you look unatrel and you cannot express yourself enough so band school uniform OK
arg237112_arg205531	a2	because your own clothes are coolio hoolio, and if you get to wear what you want its coolio hoolio	uniform sucks. wearing uniform doesn't mean better learning at school (students go to school to learn to prepare for their future, not to waste money to buy uniform ).. NO CONNECTION BETWEEN UNIFORM WORN N SCHOOL RESULTS...
arg199550_arg238473	a1	In comparison to civil dress, school uniforms prove to be futile and wasteful once the child is out of school.	Another reason for wearing a school uniform is good is that the uniform will always be decent. It will cover every part of the body that the school doesnt want the children to show and the students would not be cauntious about what they are wearing.
arg251373_arg207279	a1	Schools should not create dress codes. <br/> On one hand, yes, uniforms help student focus more on thier work. On another, uniforms also help with keeping order in a school(kids are highly impressionable... etc.....). But kids are allowed ot have thier own creativity. <br/> Just like any other law or code, they can have specific rules to prevent wearing certain things.	i think we should not wear school cloths because their so weird and the good reason why is that no more bulling and also THERE DUMB STUPID AND GAY
arg339127_arg336277	a2	people cant be forced to wear school uniforms, i mean each person has theri own wish whether they want to or dont want to wear school uniforms. I think each principal should think once again regarding the uniforms	the kids lose their individuality and it doesn't feel comfortable
arg202290_arg203444	a1	in my own personal opinion i think that school uniforms are not a good idea. adults are always telling us to be our selfes and to express who we really are. but we cant do that while wearing a stupid uniform to school!!	Their gay! Actually this is just experience... I'm not gay but all the kids that are at my h-school are trying to get a petition signed for uniforms
arg203931_arg252467	a2	Very Very bad!! <br/> Though I Know im going to miss the days to wear a uniform!! <br/> So When IN a student I hate wearing uniforms <br/> And <br/> When Im a college student I MISS wearing their Uniform!!:d	i dont think its a good idea to keep restrictions becoz thats just going to make students especialy teens more hungry for fashion .its better 2 feed them than keeping them hungry.and once they r away from these restrictions,we will c d othr side of them which is way worse with no morals.so alow people 2 b free with their personalities instead of stoping them.
arg199549_arg339127	a1	Another reason argued against school uniforms is that they deprive the children of their individuality. The stress on a uniform dress code in school opposes the spirit of unity in diversity and its celebration. It is even claimed to restrict socialization, a vital aspect of human nature.	people cant be forced to wear school uniforms, i mean each person has theri own wish whether they want to or dont want to wear school uniforms. I think each principal should think once again regarding the uniforms
arg252467_arg251309	a2	i dont think its a good idea to keep restrictions becoz thats just going to make students especialy teens more hungry for fashion .its better 2 feed them than keeping them hungry.and once they r away from these restrictions,we will c d othr side of them which is way worse with no morals.so alow people 2 b free with their personalities instead of stoping them.	The school my mother works at, plus the school district my cousin's 3 children are in, are utilizing school uniforms. One reason is to "reduce bullying", which in reality, doesn't even address the problem concerning bullying. The only good it does is that it gets rid of or reduces students being bullied because they aren't wearing a specific clothing label that they dictate is the IN thing to wear. While it's a problem, all it does is sweep the one basic type of bullying under the rug. Kids will find other reasons to bully others. It also infringes upon their basic rights to be individuals and to express their individuality.
arg283557_arg198954	a2	I think that school uniform is a bad idea because its too much work to clean the uniform and its a pain if you have to put on a lot of stuff in the mmorning	I truly believe that wearing uniform is bad, because it is not helping to student to express his/her individuality. It is also very uncomfortable , and during winter time might very cold as well. That is why schools shouldn't force students to wear uniform.
arg386882_arg236737	a2	Bad. I'm too lazy to explain why so take my word for it. I had to wear one for 4 years at school.	I think it is bad to wear school uniform because it makes you look unatrel and you cannot express yourself enough so band school uniform OK
arg236737_arg200706	a2	I think it is bad to wear school uniform because it makes you look unatrel and you cannot express yourself enough so band school uniform OK	We talk about how schools destroy creativity and uniforms are a classic example of that destruction. In most schools with uniforms the students are given the occasional day to were their casual clothes but are then given strict guidelines as to what is acceptable. This is effectively turning "casual clothes" into a twisted "causal" uniform.
arg238468_arg252467	a1	I have always maintained that it is a good idea to wear a uniform to school. Why not? because it looks very nice and respectful. This shows the status of schools and students. I always liked to wear a uniform at my school, I felt like a schoolgirl, and brought up.	i dont think its a good idea to keep restrictions becoz thats just going to make students especialy teens more hungry for fashion .its better 2 feed them than keeping them hungry.and once they r away from these restrictions,we will c d othr side of them which is way worse with no morals.so alow people 2 b free with their personalities instead of stoping them.
arg199159_arg251644	a1	I want to mention about wearing school uniform by high school students. it really makes no sense, it's the opposite, it just makes troubles within students and teachers relations. People aged 16-18 do not like any limits and sometimes limiting their freedom can become very serious problem followed by misunderstandings with the rest of people like parents and teachers. What about the controlling person's behavior - it must be done in the childhood, but not in the age when students become adults.	When yr out of college or High School or whatever, like in a office. You have to choose yr own clothing.
arg251309_arg251373	a1	The school my mother works at, plus the school district my cousin's 3 children are in, are utilizing school uniforms. One reason is to "reduce bullying", which in reality, doesn't even address the problem concerning bullying. The only good it does is that it gets rid of or reduces students being bullied because they aren't wearing a specific clothing label that they dictate is the IN thing to wear. While it's a problem, all it does is sweep the one basic type of bullying under the rug. Kids will find other reasons to bully others. It also infringes upon their basic rights to be individuals and to express their individuality.	Schools should not create dress codes. <br/> On one hand, yes, uniforms help student focus more on thier work. On another, uniforms also help with keeping order in a school(kids are highly impressionable... etc.....). But kids are allowed ot have thier own creativity. <br/> Just like any other law or code, they can have specific rules to prevent wearing certain things.
arg198954_arg336277	a1	I truly believe that wearing uniform is bad, because it is not helping to student to express his/her individuality. It is also very uncomfortable , and during winter time might very cold as well. That is why schools shouldn't force students to wear uniform.	the kids lose their individuality and it doesn't feel comfortable
arg251373_arg252467	a1	Schools should not create dress codes. <br/> On one hand, yes, uniforms help student focus more on thier work. On another, uniforms also help with keeping order in a school(kids are highly impressionable... etc.....). But kids are allowed ot have thier own creativity. <br/> Just like any other law or code, they can have specific rules to prevent wearing certain things.	i dont think its a good idea to keep restrictions becoz thats just going to make students especialy teens more hungry for fashion .its better 2 feed them than keeping them hungry.and once they r away from these restrictions,we will c d othr side of them which is way worse with no morals.so alow people 2 b free with their personalities instead of stoping them.
arg199550_arg386882	a1	In comparison to civil dress, school uniforms prove to be futile and wasteful once the child is out of school.	Bad. I'm too lazy to explain why so take my word for it. I had to wear one for 4 years at school.
arg198954_arg386882	a1	I truly believe that wearing uniform is bad, because it is not helping to student to express his/her individuality. It is also very uncomfortable , and during winter time might very cold as well. That is why schools shouldn't force students to wear uniform.	Bad. I'm too lazy to explain why so take my word for it. I had to wear one for 4 years at school.
arg554188_arg202290	a2	School uniforms are a BAD idea. Kids won't be able to show their color.	in my own personal opinion i think that school uniforms are not a good idea. adults are always telling us to be our selfes and to express who we really are. but we cant do that while wearing a stupid uniform to school!!
arg283557_arg251644	a1	I think that school uniform is a bad idea because its too much work to clean the uniform and its a pain if you have to put on a lot of stuff in the mmorning	When yr out of college or High School or whatever, like in a office. You have to choose yr own clothing.
arg238471_arg236737	a2	I take the view that, school uniform is very comfortable. Because there is the gap between the rich and poor, school uniform is efficient in many ways. If they wore to plain clothes every day, they concerned about clothes by brand and quantity of clothes. Every teenager is sensible so the poor students can feel inferior. Although school uniform is very expensive , it is cheap better than plain clothes. Also they feel sense of kinship and sense of belonging. In my case, school uniform is convenient. I don't have to worry about my clothes during my student days.	I think it is bad to wear school uniform because it makes you look unatrel and you cannot express yourself enough so band school uniform OK
arg203444_arg198954	a2	Their gay! Actually this is just experience... I'm not gay but all the kids that are at my h-school are trying to get a petition signed for uniforms	I truly believe that wearing uniform is bad, because it is not helping to student to express his/her individuality. It is also very uncomfortable , and during winter time might very cold as well. That is why schools shouldn't force students to wear uniform.
arg251309_arg231770	a1	The school my mother works at, plus the school district my cousin's 3 children are in, are utilizing school uniforms. One reason is to "reduce bullying", which in reality, doesn't even address the problem concerning bullying. The only good it does is that it gets rid of or reduces students being bullied because they aren't wearing a specific clothing label that they dictate is the IN thing to wear. While it's a problem, all it does is sweep the one basic type of bullying under the rug. Kids will find other reasons to bully others. It also infringes upon their basic rights to be individuals and to express their individuality.	i thik thier bad because i think ushould be free with out nobody telling u wat to do
arg231770_arg199549	a2	i thik thier bad because i think ushould be free with out nobody telling u wat to do	Another reason argued against school uniforms is that they deprive the children of their individuality. The stress on a uniform dress code in school opposes the spirit of unity in diversity and its celebration. It is even claimed to restrict socialization, a vital aspect of human nature.
arg198939_arg199549	a2	The last thing which a school ought to do is attempt to hinder the creative expression - the individuality - of their still-developing children.	Another reason argued against school uniforms is that they deprive the children of their individuality. The stress on a uniform dress code in school opposes the spirit of unity in diversity and its celebration. It is even claimed to restrict socialization, a vital aspect of human nature.
arg236737_arg237112	a1	I think it is bad to wear school uniform because it makes you look unatrel and you cannot express yourself enough so band school uniform OK	because your own clothes are coolio hoolio, and if you get to wear what you want its coolio hoolio
arg207279_arg198296	a2	i think we should not wear school cloths because their so weird and the good reason why is that no more bulling and also THERE DUMB STUPID AND GAY	It is in not comfortable when you sit for an hours in a classroom.
arg203931_arg198306	a2	Very Very bad!! <br/> Though I Know im going to miss the days to wear a uniform!! <br/> So When IN a student I hate wearing uniforms <br/> And <br/> When Im a college student I MISS wearing their Uniform!!:d	School uniform cant save person out of cold or heat like special clothes.
arg251644_arg336277	a2	When yr out of college or High School or whatever, like in a office. You have to choose yr own clothing.	the kids lose their individuality and it doesn't feel comfortable
arg238468_arg198306	a2	I have always maintained that it is a good idea to wear a uniform to school. Why not? because it looks very nice and respectful. This shows the status of schools and students. I always liked to wear a uniform at my school, I felt like a schoolgirl, and brought up.	School uniform cant save person out of cold or heat like special clothes.
arg238468_arg198954	a2	I have always maintained that it is a good idea to wear a uniform to school. Why not? because it looks very nice and respectful. This shows the status of schools and students. I always liked to wear a uniform at my school, I felt like a schoolgirl, and brought up.	I truly believe that wearing uniform is bad, because it is not helping to student to express his/her individuality. It is also very uncomfortable , and during winter time might very cold as well. That is why schools shouldn't force students to wear uniform.
arg207279_arg339127	a2	i think we should not wear school cloths because their so weird and the good reason why is that no more bulling and also THERE DUMB STUPID AND GAY	people cant be forced to wear school uniforms, i mean each person has theri own wish whether they want to or dont want to wear school uniforms. I think each principal should think once again regarding the uniforms
arg238468_arg238471	a2	I have always maintained that it is a good idea to wear a uniform to school. Why not? because it looks very nice and respectful. This shows the status of schools and students. I always liked to wear a uniform at my school, I felt like a schoolgirl, and brought up.	I take the view that, school uniform is very comfortable. Because there is the gap between the rich and poor, school uniform is efficient in many ways. If they wore to plain clothes every day, they concerned about clothes by brand and quantity of clothes. Every teenager is sensible so the poor students can feel inferior. Although school uniform is very expensive , it is cheap better than plain clothes. Also they feel sense of kinship and sense of belonging. In my case, school uniform is convenient. I don't have to worry about my clothes during my student days.
arg352482_arg202290	a2	Students should be allowed to express them selves.. and with the uniform .. well they are all the same... thats boring.	in my own personal opinion i think that school uniforms are not a good idea. adults are always telling us to be our selfes and to express who we really are. but we cant do that while wearing a stupid uniform to school!!
arg233332_arg200706	a2	Only in private schools and even there I would only agree with it because its a voluntary association. You see I think school uniforms supress free speech, and take away from a youth's individuality.	We talk about how schools destroy creativity and uniforms are a classic example of that destruction. In most schools with uniforms the students are given the occasional day to were their casual clothes but are then given strict guidelines as to what is acceptable. This is effectively turning "casual clothes" into a twisted "causal" uniform.
arg231770_arg336277	a2	i thik thier bad because i think ushould be free with out nobody telling u wat to do	the kids lose their individuality and it doesn't feel comfortable
arg202290_arg199550	a1	in my own personal opinion i think that school uniforms are not a good idea. adults are always telling us to be our selfes and to express who we really are. but we cant do that while wearing a stupid uniform to school!!	In comparison to civil dress, school uniforms prove to be futile and wasteful once the child is out of school.
arg336277_arg386882	a1	the kids lose their individuality and it doesn't feel comfortable	Bad. I'm too lazy to explain why so take my word for it. I had to wear one for 4 years at school.
arg199550_arg233332	a2	In comparison to civil dress, school uniforms prove to be futile and wasteful once the child is out of school.	Only in private schools and even there I would only agree with it because its a voluntary association. You see I think school uniforms supress free speech, and take away from a youth's individuality.
arg203931_arg238471	a2	Very Very bad!! <br/> Though I Know im going to miss the days to wear a uniform!! <br/> So When IN a student I hate wearing uniforms <br/> And <br/> When Im a college student I MISS wearing their Uniform!!:d	I take the view that, school uniform is very comfortable. Because there is the gap between the rich and poor, school uniform is efficient in many ways. If they wore to plain clothes every day, they concerned about clothes by brand and quantity of clothes. Every teenager is sensible so the poor students can feel inferior. Although school uniform is very expensive , it is cheap better than plain clothes. Also they feel sense of kinship and sense of belonging. In my case, school uniform is convenient. I don't have to worry about my clothes during my student days.
arg339127_arg205531	a2	people cant be forced to wear school uniforms, i mean each person has theri own wish whether they want to or dont want to wear school uniforms. I think each principal should think once again regarding the uniforms	uniform sucks. wearing uniform doesn't mean better learning at school (students go to school to learn to prepare for their future, not to waste money to buy uniform ).. NO CONNECTION BETWEEN UNIFORM WORN N SCHOOL RESULTS...
arg283557_arg339127	a2	I think that school uniform is a bad idea because its too much work to clean the uniform and its a pain if you have to put on a lot of stuff in the mmorning	people cant be forced to wear school uniforms, i mean each person has theri own wish whether they want to or dont want to wear school uniforms. I think each principal should think once again regarding the uniforms
arg238473_arg198306	a1	Another reason for wearing a school uniform is good is that the uniform will always be decent. It will cover every part of the body that the school doesnt want the children to show and the students would not be cauntious about what they are wearing.	School uniform cant save person out of cold or heat like special clothes.
arg199159_arg199550	a1	I want to mention about wearing school uniform by high school students. it really makes no sense, it's the opposite, it just makes troubles within students and teachers relations. People aged 16-18 do not like any limits and sometimes limiting their freedom can become very serious problem followed by misunderstandings with the rest of people like parents and teachers. What about the controlling person's behavior - it must be done in the childhood, but not in the age when students become adults.	In comparison to civil dress, school uniforms prove to be futile and wasteful once the child is out of school.
arg203931_arg580099	a2	Very Very bad!! <br/> Though I Know im going to miss the days to wear a uniform!! <br/> So When IN a student I hate wearing uniforms <br/> And <br/> When Im a college student I MISS wearing their Uniform!!:d	Students have the right way to feel and express but it's wrong it's the learning which makes us smart
arg200706_arg238471	a1	We talk about how schools destroy creativity and uniforms are a classic example of that destruction. In most schools with uniforms the students are given the occasional day to were their casual clothes but are then given strict guidelines as to what is acceptable. This is effectively turning "casual clothes" into a twisted "causal" uniform.	I take the view that, school uniform is very comfortable. Because there is the gap between the rich and poor, school uniform is efficient in many ways. If they wore to plain clothes every day, they concerned about clothes by brand and quantity of clothes. Every teenager is sensible so the poor students can feel inferior. Although school uniform is very expensive , it is cheap better than plain clothes. Also they feel sense of kinship and sense of belonging. In my case, school uniform is convenient. I don't have to worry about my clothes during my student days.
arg205531_arg386882	a1	uniform sucks. wearing uniform doesn't mean better learning at school (students go to school to learn to prepare for their future, not to waste money to buy uniform ).. NO CONNECTION BETWEEN UNIFORM WORN N SCHOOL RESULTS...	Bad. I'm too lazy to explain why so take my word for it. I had to wear one for 4 years at school.
arg284049_arg238473	a1	students should wear what they like and feel free about their clothes	Another reason for wearing a school uniform is good is that the uniform will always be decent. It will cover every part of the body that the school doesnt want the children to show and the students would not be cauntious about what they are wearing.
arg339127_arg386882	a1	people cant be forced to wear school uniforms, i mean each person has theri own wish whether they want to or dont want to wear school uniforms. I think each principal should think once again regarding the uniforms	Bad. I'm too lazy to explain why so take my word for it. I had to wear one for 4 years at school.
arg336277_arg252467	a1	the kids lose their individuality and it doesn't feel comfortable	i dont think its a good idea to keep restrictions becoz thats just going to make students especialy teens more hungry for fashion .its better 2 feed them than keeping them hungry.and once they r away from these restrictions,we will c d othr side of them which is way worse with no morals.so alow people 2 b free with their personalities instead of stoping them.
arg251309_arg199549	a1	The school my mother works at, plus the school district my cousin's 3 children are in, are utilizing school uniforms. One reason is to "reduce bullying", which in reality, doesn't even address the problem concerning bullying. The only good it does is that it gets rid of or reduces students being bullied because they aren't wearing a specific clothing label that they dictate is the IN thing to wear. While it's a problem, all it does is sweep the one basic type of bullying under the rug. Kids will find other reasons to bully others. It also infringes upon their basic rights to be individuals and to express their individuality.	Another reason argued against school uniforms is that they deprive the children of their individuality. The stress on a uniform dress code in school opposes the spirit of unity in diversity and its celebration. It is even claimed to restrict socialization, a vital aspect of human nature.
arg200706_arg198306	a1	We talk about how schools destroy creativity and uniforms are a classic example of that destruction. In most schools with uniforms the students are given the occasional day to were their casual clothes but are then given strict guidelines as to what is acceptable. This is effectively turning "casual clothes" into a twisted "causal" uniform.	School uniform cant save person out of cold or heat like special clothes.
arg202290_arg233332	a2	in my own personal opinion i think that school uniforms are not a good idea. adults are always telling us to be our selfes and to express who we really are. but we cant do that while wearing a stupid uniform to school!!	Only in private schools and even there I would only agree with it because its a voluntary association. You see I think school uniforms supress free speech, and take away from a youth's individuality.
arg198939_arg199550	a1	The last thing which a school ought to do is attempt to hinder the creative expression - the individuality - of their still-developing children.	In comparison to civil dress, school uniforms prove to be futile and wasteful once the child is out of school.
arg198296_arg252467	a1	It is in not comfortable when you sit for an hours in a classroom.	i dont think its a good idea to keep restrictions becoz thats just going to make students especialy teens more hungry for fashion .its better 2 feed them than keeping them hungry.and once they r away from these restrictions,we will c d othr side of them which is way worse with no morals.so alow people 2 b free with their personalities instead of stoping them.
arg231770_arg233332	a2	i thik thier bad because i think ushould be free with out nobody telling u wat to do	Only in private schools and even there I would only agree with it because its a voluntary association. You see I think school uniforms supress free speech, and take away from a youth's individuality.
arg237112_arg202425	a2	because your own clothes are coolio hoolio, and if you get to wear what you want its coolio hoolio	Kids don't want to wear the same clothes every day I know I would hate it.
arg199550_arg203931	a1	In comparison to civil dress, school uniforms prove to be futile and wasteful once the child is out of school.	Very Very bad!! <br/> Though I Know im going to miss the days to wear a uniform!! <br/> So When IN a student I hate wearing uniforms <br/> And <br/> When Im a college student I MISS wearing their Uniform!!:d
arg386882_arg554188	a2	Bad. I'm too lazy to explain why so take my word for it. I had to wear one for 4 years at school.	School uniforms are a BAD idea. Kids won't be able to show their color.
arg198296_arg237112	a1	It is in not comfortable when you sit for an hours in a classroom.	because your own clothes are coolio hoolio, and if you get to wear what you want its coolio hoolio
arg207279_arg205531	a2	i think we should not wear school cloths because their so weird and the good reason why is that no more bulling and also THERE DUMB STUPID AND GAY	uniform sucks. wearing uniform doesn't mean better learning at school (students go to school to learn to prepare for their future, not to waste money to buy uniform ).. NO CONNECTION BETWEEN UNIFORM WORN N SCHOOL RESULTS...
arg198939_arg238471	a1	The last thing which a school ought to do is attempt to hinder the creative expression - the individuality - of their still-developing children.	I take the view that, school uniform is very comfortable. Because there is the gap between the rich and poor, school uniform is efficient in many ways. If they wore to plain clothes every day, they concerned about clothes by brand and quantity of clothes. Every teenager is sensible so the poor students can feel inferior. Although school uniform is very expensive , it is cheap better than plain clothes. Also they feel sense of kinship and sense of belonging. In my case, school uniform is convenient. I don't have to worry about my clothes during my student days.
arg238468_arg199549	a2	I have always maintained that it is a good idea to wear a uniform to school. Why not? because it looks very nice and respectful. This shows the status of schools and students. I always liked to wear a uniform at my school, I felt like a schoolgirl, and brought up.	Another reason argued against school uniforms is that they deprive the children of their individuality. The stress on a uniform dress code in school opposes the spirit of unity in diversity and its celebration. It is even claimed to restrict socialization, a vital aspect of human nature.
arg287477_arg339127	a1	it dose not show kids expressions and unforms dose not show is it	people cant be forced to wear school uniforms, i mean each person has theri own wish whether they want to or dont want to wear school uniforms. I think each principal should think once again regarding the uniforms
arg198296_arg203931	a1	It is in not comfortable when you sit for an hours in a classroom.	Very Very bad!! <br/> Though I Know im going to miss the days to wear a uniform!! <br/> So When IN a student I hate wearing uniforms <br/> And <br/> When Im a college student I MISS wearing their Uniform!!:d
arg203444_arg580099	a2	Their gay! Actually this is just experience... I'm not gay but all the kids that are at my h-school are trying to get a petition signed for uniforms	Students have the right way to feel and express but it's wrong it's the learning which makes us smart
arg200706_arg238468	a1	We talk about how schools destroy creativity and uniforms are a classic example of that destruction. In most schools with uniforms the students are given the occasional day to were their casual clothes but are then given strict guidelines as to what is acceptable. This is effectively turning "casual clothes" into a twisted "causal" uniform.	I have always maintained that it is a good idea to wear a uniform to school. Why not? because it looks very nice and respectful. This shows the status of schools and students. I always liked to wear a uniform at my school, I felt like a schoolgirl, and brought up.
arg554188_arg238473	a2	School uniforms are a BAD idea. Kids won't be able to show their color.	Another reason for wearing a school uniform is good is that the uniform will always be decent. It will cover every part of the body that the school doesnt want the children to show and the students would not be cauntious about what they are wearing.
arg251373_arg233332	a2	Schools should not create dress codes. <br/> On one hand, yes, uniforms help student focus more on thier work. On another, uniforms also help with keeping order in a school(kids are highly impressionable... etc.....). But kids are allowed ot have thier own creativity. <br/> Just like any other law or code, they can have specific rules to prevent wearing certain things.	Only in private schools and even there I would only agree with it because its a voluntary association. You see I think school uniforms supress free speech, and take away from a youth's individuality.
arg203931_arg336277	a2	Very Very bad!! <br/> Though I Know im going to miss the days to wear a uniform!! <br/> So When IN a student I hate wearing uniforms <br/> And <br/> When Im a college student I MISS wearing their Uniform!!:d	the kids lose their individuality and it doesn't feel comfortable
arg199159_arg231770	a1	I want to mention about wearing school uniform by high school students. it really makes no sense, it's the opposite, it just makes troubles within students and teachers relations. People aged 16-18 do not like any limits and sometimes limiting their freedom can become very serious problem followed by misunderstandings with the rest of people like parents and teachers. What about the controlling person's behavior - it must be done in the childhood, but not in the age when students become adults.	i thik thier bad because i think ushould be free with out nobody telling u wat to do
arg198926_arg199549	a2	When there young and trying to find them selves there is no need to get rid of there independence. I vote bad	Another reason argued against school uniforms is that they deprive the children of their individuality. The stress on a uniform dress code in school opposes the spirit of unity in diversity and its celebration. It is even claimed to restrict socialization, a vital aspect of human nature.
arg238471_arg352482	a2	I take the view that, school uniform is very comfortable. Because there is the gap between the rich and poor, school uniform is efficient in many ways. If they wore to plain clothes every day, they concerned about clothes by brand and quantity of clothes. Every teenager is sensible so the poor students can feel inferior. Although school uniform is very expensive , it is cheap better than plain clothes. Also they feel sense of kinship and sense of belonging. In my case, school uniform is convenient. I don't have to worry about my clothes during my student days.	Students should be allowed to express them selves.. and with the uniform .. well they are all the same... thats boring.
arg198939_arg251309	a2	The last thing which a school ought to do is attempt to hinder the creative expression - the individuality - of their still-developing children.	The school my mother works at, plus the school district my cousin's 3 children are in, are utilizing school uniforms. One reason is to "reduce bullying", which in reality, doesn't even address the problem concerning bullying. The only good it does is that it gets rid of or reduces students being bullied because they aren't wearing a specific clothing label that they dictate is the IN thing to wear. While it's a problem, all it does is sweep the one basic type of bullying under the rug. Kids will find other reasons to bully others. It also infringes upon their basic rights to be individuals and to express their individuality.
arg198296_arg199159	a2	It is in not comfortable when you sit for an hours in a classroom.	I want to mention about wearing school uniform by high school students. it really makes no sense, it's the opposite, it just makes troubles within students and teachers relations. People aged 16-18 do not like any limits and sometimes limiting their freedom can become very serious problem followed by misunderstandings with the rest of people like parents and teachers. What about the controlling person's behavior - it must be done in the childhood, but not in the age when students become adults.
arg198939_arg233332	a2	The last thing which a school ought to do is attempt to hinder the creative expression - the individuality - of their still-developing children.	Only in private schools and even there I would only agree with it because its a voluntary association. You see I think school uniforms supress free speech, and take away from a youth's individuality.
arg198296_arg202290	a2	It is in not comfortable when you sit for an hours in a classroom.	in my own personal opinion i think that school uniforms are not a good idea. adults are always telling us to be our selfes and to express who we really are. but we cant do that while wearing a stupid uniform to school!!
arg238473_arg199549	a2	Another reason for wearing a school uniform is good is that the uniform will always be decent. It will cover every part of the body that the school doesnt want the children to show and the students would not be cauntious about what they are wearing.	Another reason argued against school uniforms is that they deprive the children of their individuality. The stress on a uniform dress code in school opposes the spirit of unity in diversity and its celebration. It is even claimed to restrict socialization, a vital aspect of human nature.
arg237112_arg339127	a2	because your own clothes are coolio hoolio, and if you get to wear what you want its coolio hoolio	people cant be forced to wear school uniforms, i mean each person has theri own wish whether they want to or dont want to wear school uniforms. I think each principal should think once again regarding the uniforms
arg199159_arg580099	a1	I want to mention about wearing school uniform by high school students. it really makes no sense, it's the opposite, it just makes troubles within students and teachers relations. People aged 16-18 do not like any limits and sometimes limiting their freedom can become very serious problem followed by misunderstandings with the rest of people like parents and teachers. What about the controlling person's behavior - it must be done in the childhood, but not in the age when students become adults.	Students have the right way to feel and express but it's wrong it's the learning which makes us smart
arg251373_arg203444	a1	Schools should not create dress codes. <br/> On one hand, yes, uniforms help student focus more on thier work. On another, uniforms also help with keeping order in a school(kids are highly impressionable... etc.....). But kids are allowed ot have thier own creativity. <br/> Just like any other law or code, they can have specific rules to prevent wearing certain things.	Their gay! Actually this is just experience... I'm not gay but all the kids that are at my h-school are trying to get a petition signed for uniforms
arg198939_arg554188	a1	The last thing which a school ought to do is attempt to hinder the creative expression - the individuality - of their still-developing children.	School uniforms are a BAD idea. Kids won't be able to show their color.
arg199550_arg236737	a1	In comparison to civil dress, school uniforms prove to be futile and wasteful once the child is out of school.	I think it is bad to wear school uniform because it makes you look unatrel and you cannot express yourself enough so band school uniform OK
arg238468_arg284049	a2	I have always maintained that it is a good idea to wear a uniform to school. Why not? because it looks very nice and respectful. This shows the status of schools and students. I always liked to wear a uniform at my school, I felt like a schoolgirl, and brought up.	students should wear what they like and feel free about their clothes
arg554188_arg203444	a1	School uniforms are a BAD idea. Kids won't be able to show their color.	Their gay! Actually this is just experience... I'm not gay but all the kids that are at my h-school are trying to get a petition signed for uniforms
arg233332_arg236737	a1	Only in private schools and even there I would only agree with it because its a voluntary association. You see I think school uniforms supress free speech, and take away from a youth's individuality.	I think it is bad to wear school uniform because it makes you look unatrel and you cannot express yourself enough so band school uniform OK
arg199159_arg233332	a1	I want to mention about wearing school uniform by high school students. it really makes no sense, it's the opposite, it just makes troubles within students and teachers relations. People aged 16-18 do not like any limits and sometimes limiting their freedom can become very serious problem followed by misunderstandings with the rest of people like parents and teachers. What about the controlling person's behavior - it must be done in the childhood, but not in the age when students become adults.	Only in private schools and even there I would only agree with it because its a voluntary association. You see I think school uniforms supress free speech, and take away from a youth's individuality.
arg386882_arg238473	a2	Bad. I'm too lazy to explain why so take my word for it. I had to wear one for 4 years at school.	Another reason for wearing a school uniform is good is that the uniform will always be decent. It will cover every part of the body that the school doesnt want the children to show and the students would not be cauntious about what they are wearing.
arg198939_arg336277	a1	The last thing which a school ought to do is attempt to hinder the creative expression - the individuality - of their still-developing children.	the kids lose their individuality and it doesn't feel comfortable
arg284049_arg199550	a2	students should wear what they like and feel free about their clothes	In comparison to civil dress, school uniforms prove to be futile and wasteful once the child is out of school.
arg238468_arg287477	a1	I have always maintained that it is a good idea to wear a uniform to school. Why not? because it looks very nice and respectful. This shows the status of schools and students. I always liked to wear a uniform at my school, I felt like a schoolgirl, and brought up.	it dose not show kids expressions and unforms dose not show is it
arg198296_arg251373	a2	It is in not comfortable when you sit for an hours in a classroom.	Schools should not create dress codes. <br/> On one hand, yes, uniforms help student focus more on thier work. On another, uniforms also help with keeping order in a school(kids are highly impressionable... etc.....). But kids are allowed ot have thier own creativity. <br/> Just like any other law or code, they can have specific rules to prevent wearing certain things.
arg339127_arg198954	a2	people cant be forced to wear school uniforms, i mean each person has theri own wish whether they want to or dont want to wear school uniforms. I think each principal should think once again regarding the uniforms	I truly believe that wearing uniform is bad, because it is not helping to student to express his/her individuality. It is also very uncomfortable , and during winter time might very cold as well. That is why schools shouldn't force students to wear uniform.
arg198954_arg198926	a1	I truly believe that wearing uniform is bad, because it is not helping to student to express his/her individuality. It is also very uncomfortable , and during winter time might very cold as well. That is why schools shouldn't force students to wear uniform.	When there young and trying to find them selves there is no need to get rid of there independence. I vote bad
arg287477_arg580099	a2	it dose not show kids expressions and unforms dose not show is it	Students have the right way to feel and express but it's wrong it's the learning which makes us smart
arg251373_arg554188	a1	Schools should not create dress codes. <br/> On one hand, yes, uniforms help student focus more on thier work. On another, uniforms also help with keeping order in a school(kids are highly impressionable... etc.....). But kids are allowed ot have thier own creativity. <br/> Just like any other law or code, they can have specific rules to prevent wearing certain things.	School uniforms are a BAD idea. Kids won't be able to show their color.
arg283557_arg386882	a1	I think that school uniform is a bad idea because its too much work to clean the uniform and its a pain if you have to put on a lot of stuff in the mmorning	Bad. I'm too lazy to explain why so take my word for it. I had to wear one for 4 years at school.
