#id	label	a1	a2
arg213472_arg273350	a2	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .
arg135648_arg317750	a1	One Flew over the Cuckoos Nest, East of Eden, Nabokov's Lolita, 1984, Martian Chronicles - I could go on and on. For real. There's very little that beats the world described in books.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg273350_arg213555	a2	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .	Books enlighten the soul. Books don't destroy the morals of children. Books throw the mind into a series of questions, they take the readers to mystical places, paradise, and even the kitchen sink. They change your perspective on life and often give the reader a sense of relativity. Television is like a drug. It's as bad as nicotine. Fahrenheit 451, the Night Circus, The Secret Garden, Inkheart... Do I have to further explain..?
arg218503_arg213294	a1	I say books are better because It has you use your Imagination so the more you read the more your Imagination improves and It helps you to Improve reading, grammar, and it improves your writing skills!!! <br/> Also I want to say I HATE commercials!!! <br/> I hate Sponge bob!!! I would say PBS Kids, history channel, and the other Channels that help kids or adults get smarter I would say are good!	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)
arg213555_arg135922	a1	Books enlighten the soul. Books don't destroy the morals of children. Books throw the mind into a series of questions, they take the readers to mystical places, paradise, and even the kitchen sink. They change your perspective on life and often give the reader a sense of relativity. Television is like a drug. It's as bad as nicotine. Fahrenheit 451, the Night Circus, The Secret Garden, Inkheart... Do I have to further explain..?	some ppl cant read is absolutely idiotic to say <br/> the ppl who cant read wud always run away frm dem <br/> bt even den B for books nd B for best <br/> so books r da best <br/> i cant sleep if i wont read a chapter frm any novel each day <br/> bt actually sometimes i feel reading books all day becomes boring (in schools textbooks nd at home novels) so only sometimes i watch tv nd dat 2 news channels <br/> hence by reading books i can even pass my time nd even improve my speaking skills
arg317750_arg273350	a2	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .
arg135650_arg135648	a2	If those who have actually read a book, then there is really no debate.	One Flew over the Cuckoos Nest, East of Eden, Nabokov's Lolita, 1984, Martian Chronicles - I could go on and on. For real. There's very little that beats the world described in books.
arg213472_arg161579	a1	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better	Books r like cool! TV is not! Books are for nerds, Tv is for weirdos, I think Black ops is better! ROFL!
arg569496_arg317750	a1	books are better than TV because most of the TV kids watch add influences to them which are not good and most parents don't care what there children watch and I thank book are better because you learn more from books.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg273350_arg585714	a2	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .	1. Books don't ruin your eyes like TV. does. <br/> 2. Books allow your brain to imagine rather than doing it for you. <br/> 3. Reading books a lot can help you with spelling. <br/> 4. Reading books a lot can help you write better. <br/> 5. Reading books teaches you to read. Watching TV. doesn't
arg213296_arg345723	a1	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.	I love books, I love getting lost in them. They also improve your literature (so my English teacher said :P)
arg161579_arg135647	a2	Books r like cool! TV is not! Books are for nerds, Tv is for weirdos, I think Black ops is better! ROFL!	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg213296_arg218503	a1	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.	I say books are better because It has you use your Imagination so the more you read the more your Imagination improves and It helps you to Improve reading, grammar, and it improves your writing skills!!! <br/> Also I want to say I HATE commercials!!! <br/> I hate Sponge bob!!! I would say PBS Kids, history channel, and the other Channels that help kids or adults get smarter I would say are good!
arg213296_arg135922	a1	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.	some ppl cant read is absolutely idiotic to say <br/> the ppl who cant read wud always run away frm dem <br/> bt even den B for books nd B for best <br/> so books r da best <br/> i cant sleep if i wont read a chapter frm any novel each day <br/> bt actually sometimes i feel reading books all day becomes boring (in schools textbooks nd at home novels) so only sometimes i watch tv nd dat 2 news channels <br/> hence by reading books i can even pass my time nd even improve my speaking skills
arg135560_arg135702	a2	books are always better than tv coz. books give more knowledge than tv does.	Books will be always great whatever the new technological developments emerges books has its fixed place in every humans heart
arg663779_arg223675	a2	books are better than TV because TV can make you blind. your eyes can also hurt alot if you watch to much.	I think books are better as TV can cause obesity as many people just sit infront of it, it has been proven to cause violence and it reduces learning. Also, books increase someones imagination and creativity as they have to imagine things in the book for themselves. <br/> I am not completely against TV but I do believe that TV is very bad in large amounts and books are very good for people <br/> http://www.echoworld.com/B05/B0510/B0510TVBad.htm
arg497712_arg213472	a2	books even reduce our electricity bills! which uses much of our spending money	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better
arg213472_arg213555	a2	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better	Books enlighten the soul. Books don't destroy the morals of children. Books throw the mind into a series of questions, they take the readers to mystical places, paradise, and even the kitchen sink. They change your perspective on life and often give the reader a sense of relativity. Television is like a drug. It's as bad as nicotine. Fahrenheit 451, the Night Circus, The Secret Garden, Inkheart... Do I have to further explain..?
arg218503_arg585714	a2	I say books are better because It has you use your Imagination so the more you read the more your Imagination improves and It helps you to Improve reading, grammar, and it improves your writing skills!!! <br/> Also I want to say I HATE commercials!!! <br/> I hate Sponge bob!!! I would say PBS Kids, history channel, and the other Channels that help kids or adults get smarter I would say are good!	1. Books don't ruin your eyes like TV. does. <br/> 2. Books allow your brain to imagine rather than doing it for you. <br/> 3. Reading books a lot can help you with spelling. <br/> 4. Reading books a lot can help you write better. <br/> 5. Reading books teaches you to read. Watching TV. doesn't
arg135647_arg135553	a2	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	books make you more intelligent. they can also say what people are thinking.
arg136716_arg273350	a2	All TV shows are written down as scripts (a form of book) first...	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .
arg135553_arg136716	a2	books make you more intelligent. they can also say what people are thinking.	All TV shows are written down as scripts (a form of book) first...
arg273350_arg159445	a2	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .	Books offer improvement with grammar and spelling skills. Plus it's more creative. With TV everything is done for you. With books you can imagine the characters looks and the setting with your own little creativity in it. <br/> Plus you can take books anywhere and everywhere without disrupting anyone.
arg135560_arg273350	a2	books are always better than tv coz. books give more knowledge than tv does.	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .
arg213294_arg223675	a2	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)	I think books are better as TV can cause obesity as many people just sit infront of it, it has been proven to cause violence and it reduces learning. Also, books increase someones imagination and creativity as they have to imagine things in the book for themselves. <br/> I am not completely against TV but I do believe that TV is very bad in large amounts and books are very good for people <br/> http://www.echoworld.com/B05/B0510/B0510TVBad.htm
arg213296_arg339484	a1	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.	because its better for young kids that have to do school work and its healthier for their eyes. When kids need to do their homework they need to do more reading than watching tv. :-)
arg273350_arg223675	a2	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .	I think books are better as TV can cause obesity as many people just sit infront of it, it has been proven to cause violence and it reduces learning. Also, books increase someones imagination and creativity as they have to imagine things in the book for themselves. <br/> I am not completely against TV but I do believe that TV is very bad in large amounts and books are very good for people <br/> http://www.echoworld.com/B05/B0510/B0510TVBad.htm
arg135560_arg497712	a2	books are always better than tv coz. books give more knowledge than tv does.	books even reduce our electricity bills! which uses much of our spending money
arg135702_arg135922	a1	Books will be always great whatever the new technological developments emerges books has its fixed place in every humans heart	some ppl cant read is absolutely idiotic to say <br/> the ppl who cant read wud always run away frm dem <br/> bt even den B for books nd B for best <br/> so books r da best <br/> i cant sleep if i wont read a chapter frm any novel each day <br/> bt actually sometimes i feel reading books all day becomes boring (in schools textbooks nd at home novels) so only sometimes i watch tv nd dat 2 news channels <br/> hence by reading books i can even pass my time nd even improve my speaking skills
arg317750_arg213472	a2	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better
arg135648_arg135922	a1	One Flew over the Cuckoos Nest, East of Eden, Nabokov's Lolita, 1984, Martian Chronicles - I could go on and on. For real. There's very little that beats the world described in books.	some ppl cant read is absolutely idiotic to say <br/> the ppl who cant read wud always run away frm dem <br/> bt even den B for books nd B for best <br/> so books r da best <br/> i cant sleep if i wont read a chapter frm any novel each day <br/> bt actually sometimes i feel reading books all day becomes boring (in schools textbooks nd at home novels) so only sometimes i watch tv nd dat 2 news channels <br/> hence by reading books i can even pass my time nd even improve my speaking skills
arg213294_arg135648	a2	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)	One Flew over the Cuckoos Nest, East of Eden, Nabokov's Lolita, 1984, Martian Chronicles - I could go on and on. For real. There's very little that beats the world described in books.
arg135560_arg345719	a2	books are always better than tv coz. books give more knowledge than tv does.	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.
arg135647_arg135702	a2	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	Books will be always great whatever the new technological developments emerges books has its fixed place in every humans heart
arg135647_arg213294	a1	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)
arg213294_arg135553	a2	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)	books make you more intelligent. they can also say what people are thinking.
arg135560_arg135648	a2	books are always better than tv coz. books give more knowledge than tv does.	One Flew over the Cuckoos Nest, East of Eden, Nabokov's Lolita, 1984, Martian Chronicles - I could go on and on. For real. There's very little that beats the world described in books.
arg569496_arg135647	a1	books are better than TV because most of the TV kids watch add influences to them which are not good and most parents don't care what there children watch and I thank book are better because you learn more from books.	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg136716_arg663779	a1	All TV shows are written down as scripts (a form of book) first...	books are better than TV because TV can make you blind. your eyes can also hurt alot if you watch to much.
arg585714_arg213472	a1	1. Books don't ruin your eyes like TV. does. <br/> 2. Books allow your brain to imagine rather than doing it for you. <br/> 3. Reading books a lot can help you with spelling. <br/> 4. Reading books a lot can help you write better. <br/> 5. Reading books teaches you to read. Watching TV. doesn't	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better
arg273350_arg339484	a1	Books are better than TV because books have each and every detail briefly . we get to read books like story books , fairy tales, ghost stories etc these books help us in bringing imaginary power in us . In TV only some points are explained and sometimes we cant remember it easily but in books if we forget anything we can now and then read it .At last I only want to tell that books are much and much better than TV .	because its better for young kids that have to do school work and its healthier for their eyes. When kids need to do their homework they need to do more reading than watching tv. :-)
arg569496_arg345719	a1	books are better than TV because most of the TV kids watch add influences to them which are not good and most parents don't care what there children watch and I thank book are better because you learn more from books.	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.
arg135553_arg135637	a1	books make you more intelligent. they can also say what people are thinking.	TV is terrible. Except for Spongebob maybe. That's an alright show. Still, the majority of television is awful. So I'd have to say books based on that.
arg135702_arg213472	a1	Books will be always great whatever the new technological developments emerges books has its fixed place in every humans heart	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better
arg223675_arg218503	a1	I think books are better as TV can cause obesity as many people just sit infront of it, it has been proven to cause violence and it reduces learning. Also, books increase someones imagination and creativity as they have to imagine things in the book for themselves. <br/> I am not completely against TV but I do believe that TV is very bad in large amounts and books are very good for people <br/> http://www.echoworld.com/B05/B0510/B0510TVBad.htm	I say books are better because It has you use your Imagination so the more you read the more your Imagination improves and It helps you to Improve reading, grammar, and it improves your writing skills!!! <br/> Also I want to say I HATE commercials!!! <br/> I hate Sponge bob!!! I would say PBS Kids, history channel, and the other Channels that help kids or adults get smarter I would say are good!
arg569496_arg345723	a2	books are better than TV because most of the TV kids watch add influences to them which are not good and most parents don't care what there children watch and I thank book are better because you learn more from books.	I love books, I love getting lost in them. They also improve your literature (so my English teacher said :P)
arg497712_arg135553	a2	books even reduce our electricity bills! which uses much of our spending money	books make you more intelligent. they can also say what people are thinking.
arg213296_arg135637	a1	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.	TV is terrible. Except for Spongebob maybe. That's an alright show. Still, the majority of television is awful. So I'd have to say books based on that.
arg213294_arg135560	a2	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)	books are always better than tv coz. books give more knowledge than tv does.
arg135560_arg135650	a1	books are always better than tv coz. books give more knowledge than tv does.	If those who have actually read a book, then there is really no debate.
arg135702_arg663779	a1	Books will be always great whatever the new technological developments emerges books has its fixed place in every humans heart	books are better than TV because TV can make you blind. your eyes can also hurt alot if you watch to much.
arg213472_arg213296	a2	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.
arg223675_arg569496	a1	I think books are better as TV can cause obesity as many people just sit infront of it, it has been proven to cause violence and it reduces learning. Also, books increase someones imagination and creativity as they have to imagine things in the book for themselves. <br/> I am not completely against TV but I do believe that TV is very bad in large amounts and books are very good for people <br/> http://www.echoworld.com/B05/B0510/B0510TVBad.htm	books are better than TV because most of the TV kids watch add influences to them which are not good and most parents don't care what there children watch and I thank book are better because you learn more from books.
arg223675_arg213296	a1	I think books are better as TV can cause obesity as many people just sit infront of it, it has been proven to cause violence and it reduces learning. Also, books increase someones imagination and creativity as they have to imagine things in the book for themselves. <br/> I am not completely against TV but I do believe that TV is very bad in large amounts and books are very good for people <br/> http://www.echoworld.com/B05/B0510/B0510TVBad.htm	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.
arg135637_arg135922	a2	TV is terrible. Except for Spongebob maybe. That's an alright show. Still, the majority of television is awful. So I'd have to say books based on that.	some ppl cant read is absolutely idiotic to say <br/> the ppl who cant read wud always run away frm dem <br/> bt even den B for books nd B for best <br/> so books r da best <br/> i cant sleep if i wont read a chapter frm any novel each day <br/> bt actually sometimes i feel reading books all day becomes boring (in schools textbooks nd at home novels) so only sometimes i watch tv nd dat 2 news channels <br/> hence by reading books i can even pass my time nd even improve my speaking skills
arg569496_arg213294	a1	books are better than TV because most of the TV kids watch add influences to them which are not good and most parents don't care what there children watch and I thank book are better because you learn more from books.	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)
arg135553_arg213296	a2	books make you more intelligent. they can also say what people are thinking.	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.
arg497712_arg317750	a2	books even reduce our electricity bills! which uses much of our spending money	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg345719_arg317750	a2	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg345719_arg213472	a2	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better
arg161579_arg663779	a2	Books r like cool! TV is not! Books are for nerds, Tv is for weirdos, I think Black ops is better! ROFL!	books are better than TV because TV can make you blind. your eyes can also hurt alot if you watch to much.
arg135553_arg345719	a1	books make you more intelligent. they can also say what people are thinking.	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.
arg213294_arg135637	a1	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)	TV is terrible. Except for Spongebob maybe. That's an alright show. Still, the majority of television is awful. So I'd have to say books based on that.
arg315568_arg345719	a1	While there are benifits to TV, i think books are better overal for learning as they require more focus.	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.
arg339484_arg223675	a2	because its better for young kids that have to do school work and its healthier for their eyes. When kids need to do their homework they need to do more reading than watching tv. :-)	I think books are better as TV can cause obesity as many people just sit infront of it, it has been proven to cause violence and it reduces learning. Also, books increase someones imagination and creativity as they have to imagine things in the book for themselves. <br/> I am not completely against TV but I do believe that TV is very bad in large amounts and books are very good for people <br/> http://www.echoworld.com/B05/B0510/B0510TVBad.htm
arg315568_arg135553	a1	While there are benifits to TV, i think books are better overal for learning as they require more focus.	books make you more intelligent. they can also say what people are thinking.
arg213472_arg345723	a2	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better	I love books, I love getting lost in them. They also improve your literature (so my English teacher said :P)
arg213472_arg135647	a1	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg136716_arg345719	a1	All TV shows are written down as scripts (a form of book) first...	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.
arg135648_arg315568	a2	One Flew over the Cuckoos Nest, East of Eden, Nabokov's Lolita, 1984, Martian Chronicles - I could go on and on. For real. There's very little that beats the world described in books.	While there are benifits to TV, i think books are better overal for learning as they require more focus.
arg339484_arg213294	a1	because its better for young kids that have to do school work and its healthier for their eyes. When kids need to do their homework they need to do more reading than watching tv. :-)	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)
arg317750_arg161579	a1	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational	Books r like cool! TV is not! Books are for nerds, Tv is for weirdos, I think Black ops is better! ROFL!
arg339484_arg497712	a1	because its better for young kids that have to do school work and its healthier for their eyes. When kids need to do their homework they need to do more reading than watching tv. :-)	books even reduce our electricity bills! which uses much of our spending money
arg135647_arg497712	a2	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books	books even reduce our electricity bills! which uses much of our spending money
arg136716_arg213294	a1	All TV shows are written down as scripts (a form of book) first...	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)
arg315568_arg135647	a1	While there are benifits to TV, i think books are better overal for learning as they require more focus.	Television is almost the exact same thing as books, the only difference is, you actually have to move your eyes for books
arg135650_arg317750	a2	If those who have actually read a book, then there is really no debate.	I thick that book are better than TV is it is better i can put you in a whole norther wold and it is educational
arg213472_arg663779	a1	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better	books are better than TV because TV can make you blind. your eyes can also hurt alot if you watch to much.
arg213472_arg218503	a2	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better	I say books are better because It has you use your Imagination so the more you read the more your Imagination improves and It helps you to Improve reading, grammar, and it improves your writing skills!!! <br/> Also I want to say I HATE commercials!!! <br/> I hate Sponge bob!!! I would say PBS Kids, history channel, and the other Channels that help kids or adults get smarter I would say are good!
arg569496_arg213296	a2	books are better than TV because most of the TV kids watch add influences to them which are not good and most parents don't care what there children watch and I thank book are better because you learn more from books.	When you read a book you economize your money. I would like to mention that when you read a book, you do not need to buy any devices for reading and it is not necessary to use electricity.
arg213555_arg585714	a2	Books enlighten the soul. Books don't destroy the morals of children. Books throw the mind into a series of questions, they take the readers to mystical places, paradise, and even the kitchen sink. They change your perspective on life and often give the reader a sense of relativity. Television is like a drug. It's as bad as nicotine. Fahrenheit 451, the Night Circus, The Secret Garden, Inkheart... Do I have to further explain..?	1. Books don't ruin your eyes like TV. does. <br/> 2. Books allow your brain to imagine rather than doing it for you. <br/> 3. Reading books a lot can help you with spelling. <br/> 4. Reading books a lot can help you write better. <br/> 5. Reading books teaches you to read. Watching TV. doesn't
arg213294_arg663779	a1	Well, Books is better than T.V. because T.V. makes you eyes bad is kills imagination dead! Read 'Television' by Roald Dhal you'll know it all!!! :) :) :) :)	books are better than TV because TV can make you blind. your eyes can also hurt alot if you watch to much.
arg161579_arg135650	a2	Books r like cool! TV is not! Books are for nerds, Tv is for weirdos, I think Black ops is better! ROFL!	If those who have actually read a book, then there is really no debate.
arg213472_arg315568	a1	books is well better than tv because it is cheaper to buy a book <br/> if you wanted to buy a tv it would be really dear and you have to buy a tv licence <br/> books can help you learn <br/> a lot of the stuff on tv is either violent or not right for kids <br/> so books are well better	While there are benifits to TV, i think books are better overal for learning as they require more focus.
arg135922_arg345719	a1	some ppl cant read is absolutely idiotic to say <br/> the ppl who cant read wud always run away frm dem <br/> bt even den B for books nd B for best <br/> so books r da best <br/> i cant sleep if i wont read a chapter frm any novel each day <br/> bt actually sometimes i feel reading books all day becomes boring (in schools textbooks nd at home novels) so only sometimes i watch tv nd dat 2 news channels <br/> hence by reading books i can even pass my time nd even improve my speaking skills	Have any of you noticed that those who are against books are the ones who have terrible arguments. Like that person who just said TV is awesome with many exclamation marks and in capitals. That clearly proves that books are much better than TV because it TV rots the brain.
