#id	label	a1	a2
arg336894_arg334890	a1	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.
arg335095_arg335112	a1	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed
arg334975_arg335084	a1	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	I think parents should not spank because there's other way to make them behave.
arg336172_arg336048	a2	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.
arg335114_arg336209	a1	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.	No because if we hit our children their gonna think that we don't love them.
arg335096_arg334926	a2	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	No child should get hit. There are different punishments you could give your child.
arg336048_arg334968	a1	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	Physical abuse towards children causes them to fear their parents and may cause a stutter.
arg335096_arg334960	a2	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.
arg335564_arg336894	a1	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.
arg335096_arg334907	a2	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.
arg335095_arg336179	a1	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.
arg335112_arg335129	a1	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option
arg334968_arg334907	a2	Physical abuse towards children causes them to fear their parents and may cause a stutter.	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.
arg335086_arg334960	a2	The child is young and doesn't know what is wrong and what is right.	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.
arg335096_arg335104	a1	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm
arg336172_arg334927	a1	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.
arg334929_arg334968	a1	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.	Physical abuse towards children causes them to fear their parents and may cause a stutter.
arg336048_arg335114	a1	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.
arg336029_arg335091	a1	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg336048_arg335032	a1	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.
arg336209_arg336048	a2	No because if we hit our children their gonna think that we don't love them.	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.
arg336029_arg334943	a2	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.
arg334958_arg335132	a2	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens
arg336179_arg335112	a1	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed
arg335564_arg336204	a1	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.
arg334929_arg334958	a1	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.
arg335086_arg334926	a2	The child is young and doesn't know what is wrong and what is right.	No child should get hit. There are different punishments you could give your child.
arg334891_arg334958	a1	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.
arg335084_arg335032	a1	I think parents should not spank because there's other way to make them behave.	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.
arg335032_arg334890	a2	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.
arg335132_arg334927	a1	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.
arg334960_arg336179	a1	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.
arg334975_arg334891	a1	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.
arg334926_arg334918	a2	No child should get hit. There are different punishments you could give your child.	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right
arg335032_arg335030	a2	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.
arg335030_arg334960	a1	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.
arg335132_arg334975	a2	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..
arg336204_arg335114	a1	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.
arg336172_arg334978	a2	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.
arg334926_arg334907	a2	No child should get hit. There are different punishments you could give your child.	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.
arg334943_arg335091	a1	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg335095_arg336204	a2	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.
arg335084_arg334968	a2	I think parents should not spank because there's other way to make them behave.	Physical abuse towards children causes them to fear their parents and may cause a stutter.
arg335129_arg335096	a2	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg336172_arg334934	a2	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.
arg334891_arg335032	a1	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.
arg335129_arg334961	a2	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.
arg335129_arg335095	a2	I don't think anybody would have liked to get spanked by there parents therefore , spanking shouldn't be an Option	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.
arg334891_arg334929	a2	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.
arg334927_arg336209	a2	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.	No because if we hit our children their gonna think that we don't love them.
arg334961_arg335086	a1	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.	The child is young and doesn't know what is wrong and what is right.
arg336029_arg335104	a1	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm
arg334891_arg335114	a1	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.
arg335086_arg335112	a2	The child is young and doesn't know what is wrong and what is right.	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed
arg336179_arg335096	a1	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg334890_arg335114	a1	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.
arg335030_arg334961	a1	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.
arg335104_arg336209	a1	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	No because if we hit our children their gonna think that we don't love them.
arg335091_arg334907	a2	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.
arg334891_arg336204	a2	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.	I strongly believe parents should not use physical punishment like spanking to discipline their child. The child will obey if they have a strong healthy relationship with a parent, if they have gained their respect. The parents should have a friendly relationship with their child and the child will soon respect them and agree to what their parents decide although they may not like it. They will learn that the parents know whats best for them.
arg334961_arg334975	a2	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..
arg334960_arg334929	a2	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.
arg336894_arg334960	a1	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.
arg334918_arg336048	a2	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.
arg334890_arg336048	a2	No, because they don't always need to get spanked for everything they do. Their parents need to teach them different ways.	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.
arg336179_arg336029	a1	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person
arg335096_arg336894	a2	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.
arg335086_arg335132	a2	The child is young and doesn't know what is wrong and what is right.	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens
arg334927_arg334907	a2	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.
arg334968_arg334943	a2	Physical abuse towards children causes them to fear their parents and may cause a stutter.	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.
arg335091_arg336172	a1	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .
arg334975_arg334960	a1	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.
arg334929_arg335091	a1	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg335032_arg335091	a2	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg334968_arg335096	a1	Physical abuse towards children causes them to fear their parents and may cause a stutter.	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg335104_arg334929	a2	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.
arg334907_arg334958	a1	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.
arg335095_arg335132	a1	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens
arg334927_arg335564	a2	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them
arg334958_arg334927	a1	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.
arg334943_arg334961	a1	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.	I say no because spanking doesn't really solve the problem, anyone can get over a spanking fast, and do whatever they did again. So its better to be a bit strict, than to abuse a kid.
arg334960_arg335114	a1	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.
arg334891_arg335096	a1	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg335086_arg334958	a2	The child is young and doesn't know what is wrong and what is right.	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.
arg335132_arg334929	a2	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.
arg334975_arg336172	a1	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .
arg334934_arg336048	a1	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.
arg334934_arg334960	a1	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	Parents should not rely on spanking their children when they are misbehaving. Although, it may sometimes seem necessary to spank your children, in my opinion it should always be the last resort.
arg335096_arg336029	a2	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person
arg335030_arg334929	a2	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	No, i don't think they should be spanked because in my opinion i don't think it works, maybe it will once, but as they grow up it's not a good technique to do, because then y'all wont have a good relationship and the relationship will not grow. There is other techniques they can learn from.
arg336209_arg335086	a2	No because if we hit our children their gonna think that we don't love them.	The child is young and doesn't know what is wrong and what is right.
arg334975_arg334978	a1	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..	I don't think that spanking should be necessary,spanking would last just a minute, but punishing could last up to 2 or 3 weeks or maybe more.
arg335112_arg335132	a2	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens
arg334927_arg334891	a2	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.
arg334968_arg336172	a1	Physical abuse towards children causes them to fear their parents and may cause a stutter.	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .
arg335030_arg334918	a1	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right
arg334907_arg334943	a2	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.	No because spanking might effects the relationship between the child and parents. And Children can pick up on the parents attitude acting violent. There are better ways to solve problems, for example using the other techniques.
arg334958_arg335032	a1	No, because they don't really understand what they are doing since they are barely growing up and still trying to understand the world.	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.
arg335030_arg334927	a1	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.	Children should not be spanked because they should be treated as equals lol I wouldn't want my child to hit me.
arg336029_arg335084	a1	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	I think parents should not spank because there's other way to make them behave.
arg336894_arg335091	a1	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg336172_arg336029	a2	Not everything begins with violence, parents shouldn't hit kids for discipline, only if its necessary .	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person
arg334926_arg334891	a2	No child should get hit. There are different punishments you could give your child.	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.
arg334926_arg336179	a2	No child should get hit. There are different punishments you could give your child.	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.
arg335096_arg335030	a2	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.
arg334918_arg334907	a2	Because if the child is young they dont know whats wrong and whats right the parent needs to teach the child from whats wrong and from whats right	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.
arg335564_arg335132	a1	Nope. I believe it shouldnt be done just to discipline a child. Parents could just scold their child just so they would stop what they are doing wrong. Hitting is not really a solution because aside hurting a child emotionally, it also hurts them physically. Kids wouldnt learn the value of respect for their parents because they would only learn how to be scared. They wont do the wrong action again next time, not because they've learned their lesson, but because they are just scared that their parents would hit them	I disagree on the parents use spaking as an option to dicipline because the childrens are not going to be scare of what their parents are going to them and also because if you do that to your childrens are learning what their parents show them and also because that is not going to help that much the childrens
arg336894_arg334907	a1	It is unnecessary, as well as being quite unrelated to how a child develops into an adult. There are children who were spanked growing up who grow up to be terrible adults, and children who were not spanked growing up who become good or even great adults.	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.
arg334934_arg334968	a1	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	Physical abuse towards children causes them to fear their parents and may cause a stutter.
arg336209_arg335091	a2	No because if we hit our children their gonna think that we don't love them.	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg335084_arg335030	a2	I think parents should not spank because there's other way to make them behave.	Some kids don't learn by spanking them..So why waste your time on that, when you can always take something valuable away from them.
arg334934_arg334907	a1	A parent shouldn't use spanking as an option to discipline a child because they might grow up traumatized and they might feel unloved since they would get spanked a lot, that will cause a low self of esteem. Also spanking shouldn't be an option because at that moment the parent would be full with anger and they wouldn't be thinking logically.	Spanking children will bad for their development. We always teach children not to hurt others, but we do it on our children . It is not make sense.
arg334891_arg336029	a1	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person
arg335084_arg334891	a2	I think parents should not spank because there's other way to make them behave.	Honestly, I believe that spanking shouldn't be accepted to discipline a child. There are many options that parents can take. That's why we have a mouth to speak and say what's right from wrong and wrong from right.
arg335032_arg335104	a2	Spanking should never be the answer. Spanking should be the LAST option. <br/> Yes, I agree that if it gets to a certain point you can lightly spank the kid, but never to the point where you're beating the kid.	Because spanking is mostly out of anger and can be for more then what your kid had done like if some one else made thm mad thy let it all out on thm
arg335086_arg335091	a2	The child is young and doesn't know what is wrong and what is right.	Parents shouldn't use spanking as an option to discipline it just makes the child get mad than to see what they did wrong.
arg335112_arg335114	a1	Honestly, I Think It's better to try a different option besides spanking that can affect a child's way of thinking and may get depressed	There's some parents that spank their children for every little thing. And that is not right. They will always be scared of them.
arg336029_arg335095	a2	does this make sense: you steal a candy bar from school then your parents steal your favorite toy. you stole something and were disciplined by getting something stolen. hm. same thing applies to this. you hit somebody then you get hit. you get told not to hit somebody, then told not to hit, then hit by the saame person	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.
arg336048_arg335095	a2	People should not hit there kids because the kid will think it is OK to hit someone else back like for an example at school they will end up fighting and abusive to others.	Spanking should not be an option to discipline a child, parents have a lot other options before spanking. Its better to talk to them about what they did wrong and solve the problem in a proper way.
arg334926_arg334975	a2	No child should get hit. There are different punishments you could give your child.	no, spanking is not the solution to your problems... <br/> u should talk to the kid with love and understanding, for them to be able to understand they are doing wrong..
arg335086_arg335084	a2	The child is young and doesn't know what is wrong and what is right.	I think parents should not spank because there's other way to make them behave.
arg335084_arg336179	a2	I think parents should not spank because there's other way to make them behave.	No because hitting your child could mentally scar them for life. also it can make them think hitting their kids is alright.
